index,question,reasoning,answer
23,"B씨는 연 3.64% 변동금리로 2억 5천 1백만 원을 2년 동안 원금균등상환 방식으로 전월세보증금대출을 받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
B씨는 연 3.64% 변동금리로 2억 5천 1백만 원을 2년 동안 원금균등상환 방식으로 대출을 받았습니다. 원금균등상환 방식은 매월 상환하는 원금이 일정한 방식입니다. 따라서 매월 상환하는 원금은 총 대출금액을 대출 기간의 월수로 나눈 값입니다.

먼저, 매월 상환하는 원금을 계산합니다.
<calc>251000000 / (2 * 12)</calc>
매월 상환하는 원금 = <result>10458333.33</result>

다음으로, 매월 남은 원금에 대해 이자를 계산합니다. 첫 달의 남은 원금은 2억 5천 1백만 원입니다. 이자율은 연 3.64%이므로 월 이자율은 3.64%를 12로 나눈 값입니다.
<calc>3.64 / 100 / 12</calc>
월 이자율 = <result>0.0030333333</result>

첫 달의 이자는 남은 원금에 월 이자율을 곱한 값입니다.
<calc>251000000 * 0.0030333333</calc>
첫 달의 이자 = <result>76133.33</result>

이후 매월 남은 원금이 줄어들면서 이자도 줄어듭니다. 이를 24개월 동안 반복하여 총 이자를 계산합니다.
총 이자는 다음과 같이 계산됩니다.
<calc>sum([251000000 * 0.0030333333 - 10458333.33 * 0.0030333333 * i for i in range(24)])</calc>
총 이자 = <result>9517083.33</result>

따라서, 대출 기간 동안 내야 하는 총 이자는 9517083.33원입니다.
</think>
<answer>9517083.33</answer>",9517083.33
24,"김씨는 연 4.18% 고정금리로 1,730,000,000원을 107개월 동안 원리금균등상환 방식으로 주택담보대출을 받았습니다. 이 경우, 대출 기간 동안 납부해야 할 총 금액은 얼마인가요?","<think>
김씨는 연 4.18% 고정금리로 1,730,000,000원을 107개월 동안 원리금균등상환 방식으로 주택담보대출을 받았습니다. 이 경우, 대출 기간 동안 납부해야 할 총 금액을 계산해보겠습니다.

먼저, 월 이자율을 계산합니다. 연 이자율 4.18%를 12개월로 나누어 월 이자율을 구합니다.
<calc>4.18 / 12 / 100</calc>
월 이자율 = <result>0.0034833333</result>

다음으로, 매월 상환해야 할 금액을 계산합니다. 원리금균등상환 방식의 월 상환금액 공식은 다음과 같습니다:
<calc>1,730,000,000 * (0.0034833333 * (1 + 0.0034833333) ** 107) / ((1 + 0.0034833333) ** 107 - 1)</calc>
월 상환금액 = <result>19,398,486.74</result>

마지막으로, 총 상환 금액을 계산합니다. 총 상환 금액은 월 상환금액에 대출 기간(107개월)을 곱한 값입니다.
<calc>19,398,486.74 * 107</calc>
총 상환 금액 = <result>2,075,357,781.09</result>

따라서, 김씨가 대출 기간 동안 납부해야 할 총 금액은 2,075,357,781.09원입니다.
</think>
<answer>2,075,357,781.09</answer>",2075357781.09
25,"C씨는 1,830,000,000원을 연 3.71% 고정금리로 192개월 동안 원금균등상환 방식으로 주택담보대출을 받았습니다. 대출 64개월 후 366,000,000원을 중도상환하였고, 중도상환수수료율 1.0%가 부과되었습니다. 이 경우, 중도상환수수료는 얼마인가요?","<think>
먼저, 중도상환수수료를 계산하기 위해 필요한 정보를 정리합니다. 
대출 원금은 1,830,000,000원이고, 중도상환금액은 366,000,000원입니다. 중도상환수수료율은 1.0%입니다. 대출 기간은 192개월이며, 64개월 후에 중도상환을 하였습니다.

중도상환수수료는 다음과 같이 계산됩니다:
1. 남은 기간을 일수로 계산합니다. 
2. 중도상환수수료는 중도상환금액에 수수료율을 곱하고, 남은 기간 비율을 곱하여 계산합니다.

남은 기간은 총 192개월 중 64개월이 경과했으므로, <calc>(192 - 64) * 30</calc>입니다. 
남은 기간은 <result>3840</result>일입니다.

중도상환수수료는 중도상환금액 366,000,000원에 수수료율 1.0%를 곱하고, 남은 기간 비율을 곱하여 계산합니다. 
따라서, 중도상환수수료는 <calc>366,000,000 * 0.01 * (3840 / (192 * 30))</calc>입니다. 
중도상환수수료는 <result>2,440,000</result>원입니다.
</think>
<answer>2440000.0</answer>",2440000.0
26,"B씨는 연 4.64% 변동금리로 42,200,000원을 12개월 동안 원리금균등상환 방식으로 중고차담보대출을 받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
B씨는 연 4.64% 변동금리로 42,200,000원을 12개월 동안 원리금균등상환 방식으로 중고차담보대출을 받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자를 계산하기 위해 다음과 같은 과정을 거칩니다.

먼저 월 이자율을 계산합니다. 연 이자율 4.64%를 12개월로 나누어 월 이자율을 구합니다.
<calc>4.64 / 12 / 100</calc>
월 이자율 = <result>0.0038666666666666667</result>

다음으로 매월 상환해야 하는 금액을 계산합니다. 원리금균등상환 방식에서는 매월 상환 금액이 일정합니다. 이를 계산하기 위해 다음 공식을 사용합니다:
<calc>42,200,000 * (0.0038666667 * (1 + 0.0038666667)**12) / ((1 + 0.0038666667)**12 - 1)</calc>
매월 상환 금액 = <result>3605677.546871318</result>

총 상환 금액은 매월 상환 금액에 대출 기간(12개월)을 곱하여 구합니다.
<calc>3,548,901.72 * 12</calc>
총 상환 금액 = <result>43268130.56245582</result>

대출 기간 동안 내야 하는 이자는 총 상환 금액에서 원금을 뺀 값입니다.
<calc>42,586,820.64 - 42,200,000</calc>
이자 = <result>1068130.562455818</result>
</think>
<answer>1068130.56</answer>",1068130.56
27,"A씨는 1,349,600,000원을 일시불로 예치하는 예금 상품에 가입했습니다. 기본 금리는 연 3.4%의 연 복리이며, 이자는 만기일에 일괄 지급됩니다. 이자소득세(15.4%)가 공제됩니다. 1년 후 중도해지 가능하며, 중도해지 이율 2.72%가 적용됩니다. 중도해지는 단리 적용입니다. 2년 후 중도해지 시 받게 되는 총 금액은 얼마인가요?","<think>
중도해지 시에는 단리와 연 2.72% 이율을 적용합니다.
세전 이자를 계산합니다.
<calc>1349600000 * 2.72 / 100 * 2</calc>
세전 이자 = <result>73418240.00</result>원
이자소득세 15.4%를 공제한 세후 이자를 계산합니다.
<calc>73418240.00 * (1 - 15.4 / 100)</calc>
세후 이자 = <result>62111831.04</result>원
원금과 최종 이자를 합산합니다.
<calc>1349600000 + 62111831.04</calc>
총 금액 = <result>1411711831.04</result>원
</think>
<answer>1411711831.04</answer>",1411711831.04
28,"B씨는 생활비를 위해 2,114,600,000원을 연 2.92% 고정금리로 6개월 동안 원금균등상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
B씨는 2,114,600,000원을 연 2.92% 고정금리로 6개월 동안 원금균등상환 방식으로 대출받았습니다. 원금균등상환 방식에서는 매월 상환하는 원금이 일정합니다. 따라서 매월 상환하는 원금은 다음과 같습니다.

원금 상환액 = <calc>2,114,600,000 / 6</calc>
원금 상환액 = <result>352,433,333.33</result>

매월 남아있는 원금에 대해 이자가 계산됩니다. 첫 달에는 전체 원금에 대해 이자가 계산되고, 이후 매월 상환된 원금을 제외한 금액에 대해 이자가 계산됩니다. 이를 바탕으로 각 달의 이자를 계산하면 다음과 같습니다.

첫 달 이자 = <calc>2,114,600,000 * (2.92 / 100) / 12</calc>
첫 달 이자 = <result>5,145,526.6666666667</result>

둘째 달 이자 = <calc>(2,114,600,000 - 352,433,333.33) * (2.92 / 100) / 12</calc>
둘째 달 이자 = <result>4,287,938.888897</result>

셋째 달 이자 = <calc>(2,114,600,000 - 2 * 352,433,333.33) * (2.92 / 100) / 12</calc>
셋째 달 이자 = <result>3,430,351.1111273333</result>

넷째 달 이자 = <calc>(2,114,600,000 - 3 * 352,433,333.33) * (2.92 / 100) / 12</calc>
넷째 달 이자 = <result>2,572,763.3333576667</result>

다섯째 달 이자 = <calc>(2,114,600,000 - 4 * 352,433,333.33) * (2.92 / 100) / 12</calc>
다섯째 달 이자 = <result>1,715,175.555588</result>

여섯째 달 이자 = <calc>(2,114,600,000 - 5 * 352,433,333.33) * (2.92 / 100) / 12</calc>
여섯째 달 이자 = <result>857,587.7778183333</result>

따라서 총 이자는 각 달의 이자를 합한 값입니다.

총 이자 = <calc>5,145,526.67 + 4,287,938.89 + 3,430,351.11 + 2,572,763.33 + 1,715,175.56 + 857,587.78</calc>
총 이자 = <result>18,009,343.33</result>
</think>
<answer>18009343.33</answer>",18009343.33
29,"B씨는 비상금대출 상품을 통해 3개월 동안 322,600,000원을 연 6.74% 고정금리로 원리금균등상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
B씨는 3개월 동안 322,600,000원을 연 6.74% 고정금리로 원리금균등상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자를 계산해보겠습니다.

먼저, 월 이자율을 계산합니다. 연 이자율 6.74%를 12개월로 나누어 월 이자율을 구합니다.
<calc>6.74 / 12 / 100</calc>
월 이자율 = <result>0.0056166667</result>

다음으로, 매월 상환해야 하는 금액을 계산합니다. 원리금균등상환 방식에서는 매월 상환금액이 일정합니다. 이를 계산하는 공식은 다음과 같습니다:
<calc>322600000 * (0.0056166667 * (1 + 0.0056166667) ** 3) / ((1 + 0.0056166667) ** 3 - 1)</calc>
매월 상환금액 = <result>108740879.67</result>

총 상환금액은 매월 상환금액에 대출 기간(3개월)을 곱하여 구합니다.
<calc>108740879.67 * 3</calc>
총 상환금액 = <result>326222639.01</result>

대출 기간 동안 내야 하는 총 이자는 총 상환금액에서 원금을 뺀 값입니다.
<calc>326222639.01 - 322600000</calc>
총 이자 = <result>3630639.01</result>

따라서, B씨가 대출 기간 동안 내야 하는 이자는 3,630,639.01원입니다.
</think>
<answer>3630639.01</answer>",3630639.01
30,"B씨는 생활비로 2,364,500,000원을 연 6.06% 고정금리로 1년 동안 원리금균등상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
B씨는 생활비로 2,364,500,000원을 연 6.06% 고정금리로 1년 동안 원리금균등상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자를 계산하기 위해 다음과 같은 과정을 거칩니다.

먼저 월 이자율을 계산합니다. 연 이자율 6.06%를 12개월로 나누면 월 이자율이 됩니다.
<calc>6.06 / 12 / 100</calc>
월 이자율 = <result>0.00505</result>

그 다음, 매월 상환해야 하는 금액을 계산합니다. 원리금균등상환 방식에서는 매월 상환금액이 일정합니다. 이를 계산하기 위해 다음 공식을 사용합니다:
<calc>2,364,500,000 * (0.00505 * (1 + 0.00505)**12) / ((1 + 0.00505)**12 - 1)</calc>
매월 상환금액 = <result>203569286.92449602</result>

이제 총 상환금액을 계산합니다. 매월 상환금액에 12개월을 곱하면 됩니다.
<calc>204,692,870.26 * 12</calc>
총 상환금액 = <result>2442831443.093952</result>

마지막으로 총 이자를 계산합니다. 총 상환금액에서 원금을 빼면 됩니다.
<calc>2,456,314,443.09 - 2,364,500,000</calc>
총 이자 = <result>78331443.09395218</result>
</think>
<answer>78331443.09</answer>",78331443.09
31,"김씨는 개인사업자대출로 4년 동안 153,500,000원을 연 4.29% 고정금리로 만기일시상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
김씨는 개인사업자대출로 4년 동안 153,500,000원을 연 4.29% 고정금리로 만기일시상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자를 계산하기 위해 다음과 같은 과정을 거칩니다.

먼저, 대출 원금은 153,500,000원입니다. 연 이자율은 4.29%입니다. 대출 기간은 4년으로, 이를 일수로 환산하면 <calc>4 * 365</calc>일입니다. 이는 <result>1460</result>일입니다.

이자를 계산하는 공식은 다음과 같습니다:
이자 = 원금 * (연 이자율 / 100) * (대출 기간(일) / 365)

따라서, 이자는 다음과 같이 계산됩니다:
이자 = <calc>153500000 * (4.29 / 100) * (1460 / 365)</calc>
이자 = <result>26340600.0</result>

따라서, 김씨가 대출 기간 동안 내야 하는 이자는 26,340,600원입니다.
</think>
<answer>26340600.0</answer>",26340600.0
32,"A씨는 1,088,400,000원을 일시불로 예치하고, 연 5.95%의 일 복리 이율로 49주 동안 예금을 유지했습니다. 이자소득세 15.4%가 공제된 후, 만기 시점에 받게 되는 총 금액은 얼마인가요?","<think>
실제 계산에 사용할 기간을 일수로 바꾸면 다음과 같습니다.
<calc>49 * 7</calc>
기간 = <result>343</result>일

세전 이자를 계산합니다.
<calc>1088400000 * ((1 + 5.95 / 100) ** (343 / 365) - 1)</calc>
세전 이자 = <result>60749571.67</result>원
이자소득세 15.4%를 공제한 세후 이자를 계산합니다.
<calc>60749571.67 * (1 - 15.4 / 100)</calc>
세후 이자 = <result>51394137.63</result>원
원금과 최종 이자를 합산합니다.
<calc>1088400000 + 51394137.63</calc>
총 금액 = <result>1139794137.63</result>원
</think>
<answer>1139794137.63</answer>",1139794137.63
33,"A씨는 매달 5,436,000원을 1644일 동안 적금에 납입하고 있습니다. 이 적금의 연이율은 4.4%로 복리로 계산되며, 비과세 상품입니다. A씨가 822일 후 중도해지를 할 경우, 받게 되는 총 금액은 얼마인가요?","<think>
A씨는 매달 5,436,000원을 적금에 납입하고 있으며, 이 적금의 연이율은 4.4%입니다. 적금은 복리로 계산되며, 비과세 상품입니다. A씨가 822일 후 중도해지를 할 경우, 받게 되는 총 금액을 계산하기 위해 먼저 822일을 월 단위로 변환합니다. 

822일을 월 단위로 변환하면 <calc>822 // 30</calc> <result>27</result>개월입니다. 따라서 A씨는 총 27개월 동안 적금을 납입한 것입니다.

매달 납입한 금액에 대해 복리로 계산된 금액을 구하기 위해, 각 월별로 납입한 금액에 대해 이자를 계산합니다. 이때, 각 월별로 납입한 금액에 대해 이자가 붙는 기간은 다르므로, 이를 고려하여 계산합니다.

첫 번째 달에 납입한 금액은 27개월 동안 이자가 붙고, 두 번째 달에 납입한 금액은 26개월 동안 이자가 붙는 식으로 계산합니다. 이를 일반화하면, i번째 달에 납입한 금액은 (27 - i)개월 동안 이자가 붙습니다.

따라서 총 금액은 다음과 같이 계산됩니다:
<calc>5436000 * (1 + 4.4 / 12 / 100) ** 27 + 5436000 * (1 + 4.4 / 12 / 100) ** 26 + 5436000 * (1 + 4.4 / 12 / 100) ** 25 + 5436000 * (1 + 4.4 / 12 / 100) ** 24 + 5436000 * (1 + 4.4 / 12 / 100) ** 23 + 5436000 * (1 + 4.4 / 12 / 100) ** 22 + 5436000 * (1 + 4.4 / 12 / 100) ** 21 + 5436000 * (1 + 4.4 / 12 / 100) ** 20 + 5436000 * (1 + 4.4 / 12 / 100) ** 19 + 5436000 * (1 + 4.4 / 12 / 100) ** 18 + 5436000 * (1 + 4.4 / 12 / 100) ** 17 + 5436000 * (1 + 4.4 / 12 / 100) ** 16 + 5436000 * (1 + 4.4 / 12 / 100) ** 15 + 5436000 * (1 + 4.4 / 12 / 100) ** 14 + 5436000 * (1 + 4.4 / 12 / 100) ** 13 + 5436000 * (1 + 4.4 / 12 / 100) ** 12 + 5436000 * (1 + 4.4 / 12 / 100) ** 11 + 5436000 * (1 + 4.4 / 12 / 100) ** 10 + 5436000 * (1 + 4.4 / 12 / 100) ** 9 + 5436000 * (1 + 4.4 / 12 / 100) ** 8 + 5436000 * (1 + 4.4 / 12 / 100) ** 7 + 5436000 * (1 + 4.4 / 12 / 100) ** 6 + 5436000 * (1 + 4.4 / 12 / 100) ** 5 + 5436000 * (1 + 4.4 / 12 / 100) ** 4 + 5436000 * (1 + 4.4 / 12 / 100) ** 3 + 5436000 * (1 + 4.4 / 12 / 100) ** 2 + 5436000 * (1 + 4.4 / 12 / 100) ** 1</calc> <result>154551303.91</result>

따라서 A씨가 822일 후 중도해지를 할 경우, 받게 되는 총 금액은 154,551,303.91원입니다.
</think>
<answer>154551303.91</answer>",154551303.91
