index,question,reasoning,answer
30,1년 동안 연 4.75% 복리로 자유예금을 하여 만기 시 340만 원을 수령하려 합니다. 얼마를 예치해야 할까요?,"<think>
문제는 1년 동안 연 4.75%의 복리 이자를 적용하여 만기 시 3,400,000원을 받기 위해 초기에 얼마를 예치해야 하는지를 묻고 있습니다.

복리 계산의 기본 공식은 다음과 같습니다:

\[ A = P \times (1 + r)^n \]

여기서,
- \( A \)는 만기 금액 (3,400,000원)
- \( P \)는 초기 예치 금액
- \( r \)은 연 이자율 (4.75% 또는 0.0475)
- \( n \)은 기간 (1년)

1년 동안의 복리이므로 \( n = 1 \)입니다. 따라서 공식을 정리하면 초기 예치 금액 \( P \)는 다음과 같이 계산됩니다:

\[ P = \frac{A}{(1 + r)} \]

값을 대입하면,

<calc>3400000 / (1 + 0.0475)</calc> <result>3245823.39</result>

따라서 약 3,245,823.39원을 예치해야 만기 시 3,400,000원을 받을 수 있습니다.
</think>

<answer>3,245,823.39원을 예치해야 합니다.</answer>",3245823.39
31,"해외 국제회의 출장비로 지원받은 3,500,000원을 연 3.75% 복리로 18개월간 자유예금에 넣었을 때 만기 수령 금액은 얼마인가요?","<think>
1. 문제에서 지원받은 금액은 3,500,000원이고, 연이자율은 3.75%입니다. 이자율을 소수로 표현하면 0.0375가 됩니다.
2. 18개월은 1.5년이므로 이를 일수로 계산하면, 18개월 × 30 = 540일입니다. 단, 정확한 계산을 위해 1년을 365일로 계산해야 합니다.
3. 복리 계산법에 따라 만기 수령액을 계산합니다. 원래 금액에 이자율의 복리 효과를 적용하므로 다음과 같이 계산합니다:
   A = P (1 + r) ^ (t)
   여기서 A는 만기 수령 금액, P는 원금, r은 연이자율, t는 시간을 연 단위로 표현합니다.
4. 따라서 계산식은 다음과 같습니다:
   A = 3,500,000 × (1 + 0.0375) ^ (540 / 365)

이제 이 수식을 계산합니다.
<calc>3500000 * (1 + 0.0375) ** (540 / 365)</calc> <result>3695912.4904650883</result>
</think>
<answer>3695912.49</answer>",3695912.49
32,"가족이 운영하는 베이커리를 업그레이드하기 위해 2년간 연 4.75% 단리로 대출을 받았더니, 대출 이자가 14,250,000원이었어요. 대출금액이 얼마였나요?","<think>
주어진 문제는 단리(simple interest)를 이용하여 대출 금액을 구하는 문제입니다. 단리 계산 공식은 다음과 같습니다:

\[ I = P \times r \times t \]

여기서,
- \( I \)는 이자액,
- \( P \)는 원금(대출 금액),
- \( r \)은 연 이자율,
- \( t \)는 기간(년)입니다.

문제에서 주어진 값은 다음과 같습니다:
- 이자액 \( I = 14,250,000 \)원,
- 연 이자율 \( r = 4.75\% = 0.0475 \),
- 기간 \( t = 2 \)년.

원금을 구하기 위해 공식을 재배열하면:

\[ P = \frac{I}{r \times t} \]

이를 수식에 대입하면:

<calc>14250000 / (0.0475 * 2)</calc> <result>150000000.0</result>

따라서, 대출 금액은 150,000,000원이 됩니다.
</think>
<answer>150000000.0</answer>",150000000.0
33,"1년 동안 4.0%의 복리로 예금해봤더니 총 수령액이 3,120,000원이 되었어요. 이때 처음에 얼마를 예금했을까요?","<think>
먼저, 복리 계산 공식을 사용하여 초기 예금액을 구해보겠습니다.

복리 계산 공식:
최종 금액 = 초기 금액 × (1 + 이자율/100) ^ 기간

주어진 값:
- 최종 금액 = 3,120,000원
- 이자율 = 4.0%
- 기간 = 1년

공식을 초기 금액에 대해 정리하면:
초기 금액 = 최종 금액 / (1 + 이자율/100) ^ 기간

이를 값에 대입하면:
<calc>3120000 / (1 + 0.04)</calc> <result>3000000.0</result>

따라서, 처음에 예금한 금액은 3,000,000원입니다.
</think>
<answer>3000000.0</answer>",3000000.0
34,생활 자금 마련을 위해 3천만 원을 연 3.8% 단리로 2년간 대출하려고 합니다. 이때 대출 이자는 얼마인가요?,"<think>주어진 수식에 따라 대출 이자를 계산해보겠습니다.

단리 계산에서는 원금에 이자율을 곱한 후, 기간을 곱하면 이자를 구할 수 있습니다. 
여기서는 원금이 30,000,000원이고, 이자율이 3.8%이므로 0.038로 표현하며, 기간은 2년입니다.

주어진 수식에 따라 이자를 계산해보겠습니다.

이자 = 원금 × 이자율 × 기간
     = 30,000,000 × 0.038 × 2

<calc>30000000 * 0.038</calc> <result>1140000</result>

따라서 이자 = <calc>1140000 * 2</calc> <result>2280000</result>
</think> 

<answer> 
2280000 
</answer>",2280000.0
35,"부족한 계약금 마련을 위해 7,500,000원을 연 3.9% 단리로 2년 동안 대출하면, 대출 이자는 얼마가 될까요?","<think>
먼저 대출 금액인 7,500,000원에 연 이자율 3.9%를 적용합니다. 단리 방식이므로 이자는 원금에만 적용됩니다. 2년 동안의 총 이자를 계산하기 위해 다음과 같은 수식을 사용합니다:

이자 = 원금 × 이자율 × 기간  
<calc>7500000 * 0.039 * 2</calc> <result>585000</result>

계산을 진행하면:
<calc>7500000 * 0.039</calc> <result>292500</result> (1년 차 이자)  
<calc>292500 * 2</calc> <result>585000</result> (2년 동안의 총 이자)
</think>

<answer>
대출 이자는 총 585,000원입니다.
</answer>",585000.0
36,"결혼 비용을 마련하기 위해 매달 250,000원씩 1년 간 자유적금으로 적금할 때, 연 이자율이 단리 3.5%일 경우 총 이자는 얼마인가요?","<think>
먼저 매달 적금하는 금액이 250,000원이고, 이를 1년 동안 적금한다고 가정합니다. 
1년은 12개월이므로 총 적금액은 <calc>250000 * 12</calc> <result>3000000</result>원이 됩니다.

자유적금의 경우, 매달 불입액이 증가하는 형태이므로, 평균 불입액을 고려해야 합니다.
테일러 식(실제 적금을 고려한 계산) 사용 방법은 아래와 같습니다:

월별 평균 적립액을 계산:
첫 달 적금액: <calc>250000 * 1</calc> <result>250000</result>원
두 번째 달 적금액: <calc>250000 * 2</calc> <result>500000</result>원
세 번째 달 적금액: <calc>250000 * 3</calc> <result>750000</result>원
...
마지막 12번째 달 적금액: <calc>250000 * 12</calc> <result>3000000</result>원

따라서 매달 평균 불입액은:
<calc>(250000 * (12 * (12 + 1) / 2)) / 12</calc> <result>1625000</result>원

적금 총 금액 3000000원이라, 평균 적립액은 다시 1625000원 한 달 이자율이:
연 이자율이 3.5%이므로, 월 이자율은 <calc>3.5 / 12</calc> <result>0.29166666666666669</result>%

이를 평균 적립액에 맞춰서 이자 계산:
<calc>(250000 * 13 / 2) * 3.5 / 12 / 100</calc> <result>4739.583333333333</result>

그러면, 총 이자는 다음과 같습니다:
<calc>4739.583333333333 * 12</calc> <result>56875</result>
</think>
<answer>56875.00</answer>",56875.0
37,"최근 학자금 대출 상환에 어려움을 겪고 있어 5,000,000원을 연 4.7% 단리로 2년간 대출받으면, 총 이자는 얼마인가요?","<think>
학자금 대출의 총 이자를 계산하기 위해 단리 이자 공식을 사용합니다. 단리 이자 계산식은 다음과 같습니다:

이자 = 원금 × 이자율 × 기간

여기서 원금은 5,000,000원, 이자율은 연 4.7% (0.047), 기간은 2년입니다. 이를 식에 대입하면:

<calc>5000000 * 0.047 * 2</calc> <result>470000.0</result>
</think>
<answer>470000.0</answer>",470000.0
38,"부모님을 위해 예치한 금액이 2년 후 3,780,000원이 되었어요. 연 4.0% 단리로 예치했다고 했을 때, 처음에 얼마를 넣었을까요?","<think>
주어진 문제는 단리 방식을 사용하여 초기 투자금액을 구하는 문제입니다. 단리의 경우, 이자는 원금에만 계산되며, 기간 동안 매년 동일한 이율이 적용됩니다.

문제에서 주어진 정보는 다음과 같습니다:
- 최종 금액(M): 3,780,000원
- 이율(r): 연 4.0% = 0.04
- 기간(t): 2년

단리의 공식은 다음과 같습니다:
\[ M = P \times (1 + r \times t) \]

여기서 P는 초기 투자금액입니다. 이를 P에 대해 정리하면:
\[ P = \frac{M}{1 + r \times t} \]

이를 식에 대입하면:
<calc>3780000 / (1 + 0.04 * 2)</calc> <result>3500000</result>

따라서, 처음에 넣은 금액은 3,500,000원입니다.
</think>
<answer>3,500,000원</answer>",3500000.0
39,"연 4.8% 단리로 1년간 기업 대출을 받아 웹사이트 인터페이스 개선을 진행하려고 합니다. 대출 이자가 336,000원이 나왔는데, 얼마를 대출받았을까요?","<think>
우선 단리 계산 공식을 사용하겠습니다. 단리 공식을 적용하면, 대출금에 대한 이자를 계산하는 방법은 다음과 같습니다:

이자 = 대출금 × 이자율 × 시간

Given:
- 연 이자율 = 4.8% (0.048)
- 시간 = 1년
- 이자금액 = 336,000원

공식을 재정렬하여 대출금을 구합니다:

대출금 = 이자 / (이자율 × 시간)

따라서 다음과 같이 계산하면 됩니다:

<calc>336000 / (0.048 * 1)</calc> <result>7000000</result>

이제 이를 계산하면:
대출금 = 7,000,000
</think>

<answer>
대출 금액은 7,000,000원입니다.
</answer>",7000000.0
40,"카페 운영 자금을 위해 매월 250,000원씩 2년 동안 자유적금에 납입하면, 연 이자율이 단리 4.2%일 때 총 이자는 얼마인가요?","<think>
카페 운영 자금을 마련하기 위해 매월 250,000원을 2년(24개월) 동안 자유적금에 납입합니다. 연 이자율이 단리 4.2%일 때 총 이자를 계산해보겠습니다.

1. **월납입금액**: 250,000원
2. **납입 기간**: 24개월
3. **연 이자율**: 4.2%
4. **월 이자율**: 4.2% ÷ 12 = 0.35% = 0.0035

단리는 이자 계산 시 원금에만 이자가 붙으므로, 각 월납입금이 적립되는 기간에 따라 이자가 달라집니다. 첫 달에 납입한 금액은 24개월 동안 이자가 붙고, 두 번째 달에 납입한 금액은 23개월 동안 이자가 붙는 방식으로 계산합니다.

총 이자를 구하기 위해 다음 공식을 사용합니다:
\[ \text{총 이자} = \text{월납입금액} \times \text{납입 개월수} \times \frac{\text{납입 개월수} + 1}{2} \times \text{월 이자율} \]

이를 수식으로 나타내면:
\[ 250,000 \times 24 \times \frac{25}{2} \times 0.0035 \]

계산 단계를 보면:
1. 24개월 동안 납입하므로, \(\frac{24 \times 25}{2} = 300\)
<calc>24 * 25 / 2</calc> <result>300</result>
2. 총 원금은 \(250,000 \times 24 = 6,000,000\)원
<calc>250000 * 24</calc> <result>6000000</result>
3. 따라서, 총 이자는 \(6,000,000 \times 0.0035 = 21,000\)원
<calc>6000000 * 0.0035</calc> <result>21000</result>

그러나 주어진 수식은 최종적으로 262,500.0원을 도출하기 위해 전체 계산 과정을 다시 검토해야 합니다. 실제로는 각 납입금이 누적되어 발생하는 이자를 합산한 결과입니다.

\[
250,000 \times 24 \times \frac{25}{2} \times 0.0035 = 262,500.0 \text{원}
\]
<calc>250000 * 24 * 25 / 2 * 0.0035</calc> <result>262500.0</result>
</think>
<answer>262500.0</answer>",262500.0
41,"정원 가꾸기 비용을 마련하기 위해 매달 200,000원씩 15개월 동안 적금하면, 연 이자율이 단리 1.8%일 때 총 이자는 얼마인가요?","<think>
주어진 문제에서 적금의 이자를 계산하는 과정을 단계별로 풀어보겠습니다.

1. 매월 적금하는 금액은 200,000원 입니다.
2. 적금 기간은 15개월입니다.
3. 연 이자율은 1.8%이고, 이를 월 이자율로 변환하면 \(0.018 / 12\)가 됩니다.

적금 초기금액부터 계산하여 매월 쌓이는 금액에 이자를 계산해야 합니다. 동업적금에서 사용하는 이자 계산 방식 중 가장 일반적인 방법인 평균 가중치 방식 (Arithmetic Series)을 사용하여 이자를 계산해보겠습니다.

이자 계산 수식:
\[ \text{이자} = \text{납입금액} \times \text{납입횟수} \times (\text{납입횟수} + 1) \div 2 \times (\text{월 이자율}) \]

이를 적용해 봅니다:
\[ \text{월 이자율} = \frac{0.018}{12} \]

따라서 이자 계산 수식에 값을 대입하면:
\[ \text{이자} = 200,000 \times 15 \times (15 + 1) \div 2 \times \left(\frac{0.018}{12}\right) \]

위 식을 단계별로 계산하면:
<calc>200000 * 15 * (15 + 1) / 2 * (0.018 / 12)</calc> <result>36000.0</result>

따라서 15개월 동안 매달 200,000원을 적금할 때 단리 1.8%의 연 이자율 하에서 총 이자는 36,000원입니다.
</think>

<answer>36000.0</answer>",36000.0
42,"자동차 구입을 위해 1,500,000원을 연 4.2% 단리로 2년간 신용대출 받으면 이자가 얼마인가요?","<think>
단리로 계산할 때 이자는 원금에 이율과 기간을 곱하여 구합니다.
주어진 원금은 1,500,000원, 연 이자율은 4.2% (즉, 0.042), 대출 기간은 2년입니다.
따라서 이자는 다음과 같이 계산됩니다:
<calc>1500000 * 0.042 * 2</calc> <result>126000.0</result>
</think>
<answer>126000.0</answer>",126000.0
43,"성남 아파트 전세보증금 일부를 마련하기 위해 1년 동안 단리 3.9%로 전월세보증금 대출받아 총 8,312,000원 상환했어요. 대출받은 금액은 얼마인가요?","<think>
주어진 문제는 단리 방식으로 1년 동안 대출을 받아 총 상환액이 8,312,000원일 때, 대출받은 금액을 구하는 것입니다.

단리 이자 계산식은 다음과 같습니다:
\[ \text{총 상환액} = \text{대출 금액} \times (1 + \text{이자율} \times \text{기간}) \]

여기서,
- 총 상환액 = 8,312,000원
- 이자율 = 3.9% = 0.039
- 기간 = 1년

따라서, 대출 금액 \( P \)는:
\[ P = \frac{\text{총 상환액}}{1 + \text{이자율} \times \text{기간}} \]

이를 계산하면:
<calc>8312000 / (1 + 0.039 * 1)</calc> <result>8000000.0</result>
</think>
<answer>8000000.0</answer>",8000000.0
44,"아이들 과외 비용으로 3,500,000원을 연 3.75% 단리로 2년간 대출하면, 대출 이자는 얼마인가요?","<think>
단리로 대출 이자를 계산하기 위해서, 기본적인 이자 계산 공식을 사용해야 합니다. 이 공식은 다음과 같습니다:

이자 = 대출 원금 × 연이율 × 기간

주어진 데이터 변수는 다음과 같습니다:
- 대출 원금 = 3,500,000 원
- 연이율 = 3.75%
- 대출 기간 = 2년

이를 통해 이자를 계산해보겠습니다:

<calc>3500000 * 0.0375 * 2</calc> <result>262500</result>
</think>

따라서 대출 이자는 <answer>262,500 원</answer>입니다.",262500.0
45,"곧 퇴직 예정인데, 6,006,250원을 받기 위해 18개월 동안 연 3.75% 단리 정기예금에 얼마를 넣어야 할까요?","<think>
퇴직 시 받을 금액을 위해 현재 얼마를 저축해야 하는지 계산하기 위해 단리 이자를 사용합니다. 단리 이자 계산 공식은 다음과 같습니다:

\[ A = P (1 + r \times t) \]

여기서,
- \( A \)는 미래에 받을 금액 (6,006,250원),
- \( P \)는 현재 저축할 금액,
- \( r \)는 연 이자율 (3.75% 또는 0.0375),
- \( t \)는 시간 (18개월은 1.5년).

공식에서 \( P \)를 구하기 위해 식을 재배열하면:

\[ P = \frac{A}{1 + r \times t} \]

이를 값에 대입하면:

<calc>6006250</calc> <result>6006250</result>
<calc>0.0375 * 1.5</calc> <result>0.05625</result>
<calc>1 + 0.05625</calc> <result>1.05625</result>
<calc>6006250 / 1.05625</calc> <result>5686390.53</result>

따라서, 18개월 동안 연 3.75% 단리로 예금할 금액은 약 5,686,390.53원이 필요합니다.
</think>
<answer>5686390.53원</answer>",5686390.53
